timestamp,label,battery_pct,drain_rate,gpu_temp,cpu_temp,wattage,fps,inference_ms,plugged,cpu_usage,hour_of_day
2026-02-28T13:19:57.916799,0,82,0.0,49.0,50.0,3.01,29.5,33.6,1,31.8,18
2026-02-28T13:19:57.952807,0,82,0.0,49.0,50.0,3.01,29.5,33.5,1,16.7,18
2026-02-28T13:19:58.000020,0,82,0.0,49.0,50.0,3.01,29.4,33.8,1,10.4,18
2026-02-28T13:19:58.003028,0,82,0.0,49.0,50.0,3.01,29.4,33.8,1,0.0,18
2026-02-28T13:19:58.048347,0,82,0.0,49.0,50.0,3.01,29.4,33.5,1,16.7,18
2026-02-28T13:19:58.051549,0,82,0.0,49.0,50.0,3.01,29.4,33.6,1,0.0,18
2026-02-28T13:19:58.095414,0,82,0.0,49.0,50.0,3.01,29.4,33.4,1,14.6,18
2026-02-28T13:19:58.098160,0,82,0.0,49.0,50.0,3.01,29.4,33.5,1,0.0,18
2026-02-28T13:19:58.145063,0,82,0.0,49.0,50.0,3.01,29.4,33.9,1,18.4,18
2026-02-28T13:19:58.148065,0,82,0.0,49.0,50.0,3.01,29.4,33.8,1,0.0,18
2026-02-28T13:19:58.192702,0,82,0.0,49.0,50.0,3.55,29.4,33.5,1,14.6,18
2026-02-28T13:19:58.196153,0,82,0.0,49.0,50.0,3.55,29.4,33.5,1,0.0,18
2026-02-28T13:19:58.240640,0,82,0.0,49.0,50.0,3.55,29.5,33.4,1,32.7,18
2026-02-28T13:19:58.243396,0,82,0.0,49.0,50.0,3.55,29.4,33.5,1,0.0,18
2026-02-28T13:19:58.303299,0,82,0.0,49.0,50.0,3.55,29.5,33.8,1,10.9,18
2026-02-28T13:19:58.306602,0,82,0.0,49.0,50.0,3.55,29.4,33.9,1,0.0,18
2026-02-28T13:19:58.352602,0,82,0.0,49.0,50.0,3.55,29.4,33.8,1,25.0,18
2026-02-28T13:19:58.355579,0,82,0.0,49.0,50.0,3.55,29.4,33.5,1,65.0,18
2026-02-28T13:19:58.399676,0,82,0.0,49.0,50.0,3.55,29.5,33.6,1,54.3,18
2026-02-28T13:19:58.402925,0,82,0.0,49.0,50.0,3.55,29.5,33.5,1,6.2,18
2026-02-28T13:19:58.447649,0,82,0.0,49.0,50.0,3.55,29.5,33.5,1,76.9,18
2026-02-28T13:19:58.450662,0,82,0.0,49.0,50.0,3.55,29.5,33.6,1,7.7,18
2026-02-28T13:19:58.498940,0,82,0.0,49.0,50.0,3.55,29.5,33.8,1,45.8,18
2026-02-28T13:19:58.502404,0,82,0.0,49.0,50.0,3.55,29.4,34.7,1,0.0,18
2026-02-28T13:19:58.544172,0,82,0.0,49.0,50.0,3.55,29.4,33.6,1,76.9,18
2026-02-28T13:19:58.546998,0,82,0.0,49.0,50.0,3.55,29.4,33.7,1,0.0,18
2026-02-28T13:19:58.607987,0,82,0.0,49.0,50.0,3.55,29.4,33.5,1,14.5,18
2026-02-28T13:19:58.610719,0,82,0.0,49.0,50.0,3.55,29.4,33.5,1,0.0,18
2026-02-28T13:19:58.656472,0,82,0.0,49.0,50.0,3.55,29.7,33.5,1,38.0,18
2026-02-28T13:19:58.659778,0,82,0.0,49.0,50.0,3.55,29.6,33.6,1,0.0,18
2026-02-28T13:19:58.705281,0,82,0.0,49.0,50.0,3.56,29.7,33.7,1,28.6,18
2026-02-28T13:19:58.708575,0,82,0.0,49.0,50.0,3.56,29.7,33.5,1,0.0,18
2026-02-28T13:19:58.752045,0,82,0.0,49.0,50.0,3.56,29.7,33.5,1,32.7,18
2026-02-28T13:19:58.755088,0,82,0.0,49.0,50.0,3.56,29.7,33.6,1,0.0,18
2026-02-28T13:19:58.800292,0,82,0.0,49.0,50.0,3.56,29.7,33.6,1,26.0,18
2026-02-28T13:19:58.803153,0,82,0.0,49.0,50.0,3.56,29.7,33.6,1,0.0,18
2026-02-28T13:19:58.847889,0,82,0.0,49.0,50.0,3.56,29.7,33.5,1,20.4,18
2026-02-28T13:19:58.851874,0,82,0.0,49.0,50.0,3.56,29.7,33.5,1,0.0,18
2026-02-28T13:19:58.896073,0,82,0.0,49.0,50.0,3.56,29.7,33.8,1,42.9,18
2026-02-28T13:19:58.898985,0,82,0.0,49.0,50.0,3.56,29.7,33.7,1,0.0,18
2026-02-28T13:19:58.960290,0,82,0.0,49.0,50.0,3.56,29.7,34.1,1,24.6,18
2026-02-28T13:19:58.962944,0,82,0.0,49.0,50.0,3.56,29.7,33.9,1,100.0,18
2026-02-28T13:19:59.007736,0,82,0.0,49.0,50.0,3.56,29.7,33.9,1,8.7,18
2026-02-28T13:19:59.010630,0,82,0.0,49.0,50.0,3.56,29.7,33.9,1,42.9,18
2026-02-28T13:19:59.056157,0,82,0.0,49.0,50.0,3.56,29.7,33.8,1,22.9,18
2026-02-28T13:19:59.059335,0,82,0.0,49.0,50.0,3.56,29.7,33.7,1,31.2,18
2026-02-28T13:19:59.105625,0,82,0.0,49.0,50.0,3.56,29.7,33.4,1,55.1,18
2026-02-28T13:19:59.109689,0,82,0.0,49.0,50.0,3.56,29.7,33.7,1,0.0,18
2026-02-28T13:19:59.151919,0,82,0.0,49.0,50.0,3.56,29.7,33.5,1,48.8,18
2026-02-28T13:19:59.155571,0,82,0.0,49.0,50.0,3.56,29.7,34.0,1,0.0,18
2026-02-28T13:19:59.200253,0,82,0.0,49.0,50.0,3.38,29.7,33.5,1,21.3,18
2026-02-28T13:19:59.203867,0,82,0.0,49.0,50.0,3.38,29.7,33.6,1,0.0,18
2026-02-28T13:19:59.248693,0,82,0.0,49.0,50.0,3.38,29.7,33.5,1,30.0,18
2026-02-28T13:19:59.252129,0,82,0.0,49.0,50.0,3.38,29.7,33.5,1,0.0,18
2026-02-28T13:19:59.312309,0,82,0.0,49.0,50.0,3.38,29.7,33.6,1,20.3,18
2026-02-28T13:19:59.316630,0,82,0.0,49.0,50.0,3.38,29.7,33.5,1,0.0,18
2026-02-28T13:19:59.362106,0,82,0.0,49.0,50.0,3.38,29.7,33.7,1,44.0,18
2026-02-28T13:19:59.365799,0,82,0.0,49.0,50.0,3.38,29.7,33.7,1,0.0,18
2026-02-28T13:19:59.407613,0,82,0.0,49.0,50.0,3.38,29.7,33.6,1,16.7,18
2026-02-28T13:19:59.410929,0,82,0.0,49.0,50.0,3.38,29.7,33.5,1,0.0,18
2026-02-28T13:19:59.457184,0,82,0.0,49.0,50.0,3.38,29.7,33.9,1,18.8,18
2026-02-28T13:19:59.459805,0,82,0.0,49.0,50.0,3.38,29.7,33.8,1,0.0,18
2026-02-28T13:19:59.505677,0,82,0.0,49.0,50.0,3.38,29.7,33.8,1,18.4,18
2026-02-28T13:19:59.509629,0,82,0.0,49.0,50.0,3.38,29.7,33.9,1,0.0,18
2026-02-28T13:19:59.551524,0,82,0.0,49.0,50.0,3.38,29.7,33.6,1,30.0,18
2026-02-28T13:19:59.554610,0,82,0.0,49.0,50.0,3.38,29.7,33.6,1,0.0,18
2026-02-28T13:19:59.616665,0,82,0.0,49.0,50.0,3.38,29.7,33.5,1,31.2,18
2026-02-28T13:19:59.619837,0,82,0.0,49.0,50.0,3.38,29.7,33.5,1,72.7,18
2026-02-28T13:19:59.664152,0,82,0.0,49.0,50.0,3.38,29.7,33.4,1,13.5,18
2026-02-28T13:19:59.666408,0,82,0.0,49.0,50.0,3.38,29.7,33.8,1,30.8,18
2026-02-28T13:19:59.712916,0,82,0.0,50.0,50.0,3.41,29.7,33.8,1,31.0,18
2026-02-28T13:19:59.716338,0,82,0.0,50.0,50.0,3.41,29.7,33.8,1,0.0,18
2026-02-28T13:19:59.760430,0,82,0.0,50.0,50.0,3.41,29.7,33.5,1,26.5,18
2026-02-28T13:19:59.763529,0,82,0.0,50.0,50.0,3.41,29.7,33.8,1,43.8,18
2026-02-28T13:19:59.808165,0,82,0.0,50.0,50.0,3.41,29.7,33.9,1,16.7,18
2026-02-28T13:19:59.811866,0,82,0.0,50.0,50.0,3.41,29.7,33.9,1,0.0,18
2026-02-28T13:19:59.856040,0,82,0.0,50.0,50.0,3.41,29.7,33.7,1,16.7,18
2026-02-28T13:19:59.859804,0,82,0.0,50.0,50.0,3.41,29.7,33.7,1,0.0,18
2026-02-28T13:19:59.904240,0,82,0.0,50.0,50.0,3.41,29.7,33.4,1,17.4,18
2026-02-28T13:19:59.907387,0,82,0.0,50.0,50.0,3.41,29.7,33.5,1,0.0,18
2026-02-28T13:19:59.968417,0,82,0.0,50.0,50.0,3.41,29.7,33.9,1,19.4,18
2026-02-28T13:19:59.972016,0,82,0.0,50.0,50.0,3.41,29.7,33.9,1,0.0,18
2026-02-28T13:20:00.017777,0,82,0.0,50.0,50.0,3.41,29.7,33.9,1,12.5,18
2026-02-28T13:20:00.021732,0,82,0.0,50.0,50.0,3.41,29.7,33.7,1,0.0,18
2026-02-28T13:20:00.064766,0,82,0.0,50.0,50.0,3.41,29.7,33.7,1,36.7,18
2026-02-28T13:20:00.068107,0,82,0.0,50.0,50.0,3.41,29.7,33.5,1,0.0,18
2026-02-28T13:20:00.112817,0,82,0.0,50.0,50.0,3.41,29.7,33.9,1,26.0,18
2026-02-28T13:20:00.115979,0,82,0.0,50.0,50.0,3.41,29.7,33.9,1,0.0,18
2026-02-28T13:20:00.160934,0,82,0.0,50.0,50.0,3.41,29.7,33.7,1,16.7,18
2026-02-28T13:20:00.163153,0,82,0.0,50.0,50.0,3.41,29.7,33.9,1,0.0,18
2026-02-28T13:20:00.208999,0,82,0.0,50.0,50.0,3.34,29.7,33.7,1,17.6,18
2026-02-28T13:20:00.211325,0,82,0.0,50.0,50.0,3.34,29.7,33.7,1,0.0,18
2026-02-28T13:20:00.272285,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,17.2,18
2026-02-28T13:20:00.275277,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,0.0,18
2026-02-28T13:20:00.320319,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,16.7,18
2026-02-28T13:20:00.324045,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,61.5,18
2026-02-28T13:20:00.367013,0,82,0.0,50.0,50.0,3.34,29.7,33.4,1,16.7,18
2026-02-28T13:20:00.369334,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,37.5,18
2026-02-28T13:20:00.415781,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,12.5,18
2026-02-28T13:20:00.419312,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,12.5,18
2026-02-28T13:20:00.462957,0,82,0.0,50.0,50.0,3.34,29.7,33.4,1,18.8,18
2026-02-28T13:20:00.466599,0,82,0.0,50.0,50.0,3.34,29.7,33.8,1,12.5,18
2026-02-28T13:20:00.512333,0,82,0.0,50.0,50.0,3.34,29.7,33.7,1,40.0,18
2026-02-28T13:20:00.515786,0,82,0.0,50.0,50.0,3.34,29.7,33.8,1,0.0,18
2026-02-28T13:20:00.561358,0,82,0.0,50.0,50.0,3.34,29.7,34.3,1,30.6,18
2026-02-28T13:20:00.564141,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,0.0,18
2026-02-28T13:20:00.625811,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,17.2,18
2026-02-28T13:20:00.628868,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,0.0,18
2026-02-28T13:20:00.672532,0,82,0.0,50.0,50.0,3.34,29.7,33.8,1,24.0,18
2026-02-28T13:20:00.675627,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,0.0,18
2026-02-28T13:20:00.721741,0,82,0.0,50.0,50.0,3.6,29.7,33.9,1,76.0,18
2026-02-28T13:20:00.724427,0,82,0.0,50.0,50.0,3.6,29.7,33.6,1,0.0,18
2026-02-28T13:20:00.769718,0,82,0.0,50.0,50.0,3.6,29.7,33.7,1,61.2,18
2026-02-28T13:20:00.773170,0,82,0.0,50.0,50.0,3.6,29.7,33.6,1,0.0,18
2026-02-28T13:20:00.816136,0,82,0.0,50.0,50.0,3.6,29.7,33.7,1,32.7,18
2026-02-28T13:20:00.819768,0,82,0.0,50.0,50.0,3.6,29.7,33.4,1,0.0,18
2026-02-28T13:20:00.863739,0,82,0.0,50.0,50.0,3.6,29.7,33.7,1,32.0,18
2026-02-28T13:20:00.866703,0,82,0.0,50.0,50.0,3.6,29.7,33.7,1,0.0,18
2026-02-28T13:20:00.912157,0,82,0.0,50.0,50.0,3.6,29.7,33.7,1,31.2,18
2026-02-28T13:20:00.914364,0,82,0.0,50.0,50.0,3.6,29.7,33.7,1,0.0,18
2026-02-28T13:20:00.976166,0,82,0.0,50.0,50.0,3.6,29.7,33.6,1,42.4,18
2026-02-28T13:20:00.978902,0,82,0.0,50.0,50.0,3.6,29.7,33.7,1,87.5,18
2026-02-28T13:20:01.024507,0,82,0.0,50.0,50.0,3.6,29.7,33.8,1,13.6,18
2026-02-28T13:20:01.027114,0,82,0.0,50.0,50.0,3.6,29.7,33.9,1,33.3,18
2026-02-28T13:20:01.072058,0,82,0.0,50.0,50.0,3.6,29.7,33.6,1,21.2,18
2026-02-28T13:20:01.076058,0,82,0.0,50.0,50.0,3.6,29.7,33.6,1,18.8,18
2026-02-28T13:20:01.121479,0,82,0.0,50.0,50.0,3.6,29.7,33.7,1,24.4,18
2026-02-28T13:20:01.125329,0,82,0.0,50.0,50.0,3.6,29.7,33.6,1,0.0,18
2026-02-28T13:20:01.168939,0,82,0.0,50.0,50.0,3.6,29.7,33.5,1,16.7,18
2026-02-28T13:20:01.172047,0,82,0.0,50.0,50.0,3.6,29.7,33.8,1,0.0,18
2026-02-28T13:20:01.216654,0,82,0.0,50.0,50.0,2.83,29.7,33.8,1,25.0,18
2026-02-28T13:20:01.219303,0,82,0.0,50.0,50.0,2.83,29.7,33.7,1,0.0,18
2026-02-28T13:20:01.279707,0,82,0.0,50.0,50.0,2.83,29.7,33.8,1,17.7,18
2026-02-28T13:20:01.282407,0,82,0.0,50.0,50.0,2.83,29.7,33.7,1,0.0,18
2026-02-28T13:20:01.327746,0,82,0.0,50.0,50.0,2.83,29.7,33.7,1,15.2,18
2026-02-28T13:20:01.330937,0,82,0.0,50.0,50.0,2.83,29.7,33.7,1,0.0,18
2026-02-28T13:20:01.375497,0,82,0.0,50.0,50.0,2.83,29.7,33.6,1,22.4,18
2026-02-28T13:20:01.378487,0,82,0.0,50.0,50.0,2.83,29.7,33.7,1,0.0,18
2026-02-28T13:20:01.423333,0,82,0.0,50.0,50.0,2.83,29.7,33.5,1,17.0,18
2026-02-28T13:20:01.426903,0,82,0.0,50.0,50.0,2.83,29.7,33.5,1,0.0,18
2026-02-28T13:20:01.472822,0,82,0.0,50.0,50.0,2.83,29.7,34.0,1,47.9,18
2026-02-28T13:20:01.476430,0,82,0.0,50.0,50.0,2.83,29.7,33.9,1,0.0,18
2026-02-28T13:20:01.520988,0,82,0.0,50.0,50.0,2.83,29.7,33.7,1,45.8,18
2026-02-28T13:20:01.524965,0,82,0.0,50.0,50.0,2.83,29.7,33.7,1,0.0,18
2026-02-28T13:20:01.568420,0,82,0.0,50.0,50.0,2.83,29.7,33.6,1,24.5,18
2026-02-28T13:20:01.571208,0,82,0.0,50.0,50.0,2.83,29.7,33.6,1,0.0,18
2026-02-28T13:20:01.632757,0,82,0.0,50.0,50.0,2.83,29.7,33.8,1,28.1,18
2026-02-28T13:20:01.635442,0,82,0.0,50.0,50.0,2.83,29.7,33.8,1,77.8,18
2026-02-28T13:20:01.680377,0,82,0.0,50.0,50.0,3.08,29.7,33.6,1,12.8,18
2026-02-28T13:20:01.683447,0,82,0.0,50.0,50.0,3.08,29.7,33.9,1,33.3,18
2026-02-28T13:20:01.729805,0,82,0.0,50.0,50.0,3.08,29.7,33.6,1,21.6,18
2026-02-28T13:20:01.733072,0,82,0.0,50.0,50.0,3.08,29.7,33.5,1,0.0,18
2026-02-28T13:20:01.778427,0,82,0.0,50.0,50.0,3.08,29.7,33.6,1,27.1,18
2026-02-28T13:20:01.780899,0,82,0.0,50.0,50.0,3.08,29.7,33.5,1,0.0,18
2026-02-28T13:20:01.824005,0,82,0.0,50.0,50.0,3.08,29.7,33.6,1,26.8,18
2026-02-28T13:20:01.826746,0,82,0.0,50.0,50.0,3.08,29.7,33.6,1,0.0,18
2026-02-28T13:20:01.872931,0,82,0.0,50.0,50.0,3.08,29.7,33.4,1,25.6,18
2026-02-28T13:20:01.875936,0,82,0.0,50.0,50.0,3.08,29.7,33.8,1,0.0,18
2026-02-28T13:20:01.920252,0,82,0.0,50.0,50.0,3.08,29.7,33.7,1,15.9,18
2026-02-28T13:20:01.923434,0,82,0.0,50.0,50.0,3.08,29.7,33.7,1,0.0,18
2026-02-28T13:20:01.985210,0,82,0.0,50.0,50.0,3.08,29.7,33.6,1,39.4,18
2026-02-28T13:20:01.989141,0,82,0.0,50.0,50.0,3.08,29.7,33.4,1,0.0,18
2026-02-28T13:20:02.031803,0,82,0.0,50.0,50.0,3.08,29.7,33.5,1,19.1,18
2026-02-28T13:20:02.034594,0,82,0.0,50.0,50.0,3.08,29.7,33.7,1,0.0,18
2026-02-28T13:20:02.081032,0,82,0.0,50.0,50.0,3.08,29.7,33.5,1,14.0,18
2026-02-28T13:20:02.084070,0,82,0.0,50.0,50.0,3.08,29.7,33.6,1,0.0,18
2026-02-28T13:20:02.128903,0,82,0.0,50.0,50.0,3.08,29.7,33.4,1,24.5,18
2026-02-28T13:20:02.132375,0,82,0.0,50.0,50.0,3.08,29.7,33.8,1,0.0,18
2026-02-28T13:20:02.175630,0,82,0.0,50.0,50.0,3.08,29.7,33.8,1,25.5,18
2026-02-28T13:20:02.178489,0,82,0.0,50.0,50.0,3.08,29.7,33.8,1,0.0,18
2026-02-28T13:20:02.222871,0,82,0.0,50.0,50.0,3.11,29.7,33.6,1,20.8,18
2026-02-28T13:20:02.225883,0,82,0.0,50.0,50.0,3.11,29.7,33.5,1,0.0,18
2026-02-28T13:20:02.288346,0,82,0.0,50.0,50.0,3.11,29.7,33.4,1,26.6,18
2026-02-28T13:20:02.290720,0,82,0.0,50.0,50.0,3.11,29.7,33.9,1,0.0,18
2026-02-28T13:20:02.335790,0,82,0.0,50.0,50.0,3.11,29.7,33.7,1,14.6,18
2026-02-28T13:20:02.338352,0,82,0.0,50.0,50.0,3.11,29.7,33.5,1,33.3,18
2026-02-28T13:20:02.383852,0,82,0.0,50.0,50.0,3.11,29.7,33.4,1,11.1,18
2026-02-28T13:20:02.386962,0,82,0.0,50.0,50.0,3.11,29.7,33.8,1,28.6,18
2026-02-28T13:20:02.432478,0,82,0.0,50.0,50.0,3.11,29.8,33.5,1,31.9,18
2026-02-28T13:20:02.435133,0,82,0.0,50.0,50.0,3.11,29.7,33.7,1,0.0,18
2026-02-28T13:20:02.479683,0,82,0.0,50.0,50.0,3.11,29.8,33.6,1,17.8,18
2026-02-28T13:20:02.482655,0,82,0.0,50.0,50.0,3.11,29.8,33.6,1,0.0,18
2026-02-28T13:20:02.527482,0,82,0.0,50.0,50.0,3.11,29.7,33.8,1,29.5,18
2026-02-28T13:20:02.530469,0,82,0.0,50.0,50.0,3.11,29.7,33.8,1,0.0,18
2026-02-28T13:20:02.577038,0,82,0.0,50.0,50.0,3.11,29.7,33.6,1,10.6,18
2026-02-28T13:20:02.580356,0,82,0.0,50.0,50.0,3.11,29.7,33.7,1,0.0,18
2026-02-28T13:20:02.640423,0,82,0.0,50.0,50.0,3.11,29.7,33.6,1,9.8,18
2026-02-28T13:20:02.644020,0,82,0.0,50.0,50.0,3.11,29.7,33.6,1,0.0,18
2026-02-28T13:20:02.688499,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,22.4,18
2026-02-28T13:20:02.691971,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,0.0,18
2026-02-28T13:20:02.738904,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,73.5,18
2026-02-28T13:20:02.743370,0,82,0.0,50.0,50.0,3.34,29.7,34.2,1,0.0,18
2026-02-28T13:20:02.786320,0,82,0.0,50.0,50.0,3.34,29.7,33.9,1,43.8,18
2026-02-28T13:20:02.789437,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,0.0,18
2026-02-28T13:20:02.880288,0,82,0.0,50.0,50.0,3.34,29.7,34.5,1,30.8,18
2026-02-28T13:20:02.899965,0,82,0.0,50.0,50.0,3.34,29.7,33.9,1,16.7,18
2026-02-28T13:20:02.932393,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,46.2,18
2026-02-28T13:20:02.944202,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,0.0,18
2026-02-28T13:20:02.994250,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,22.4,18
2026-02-28T13:20:02.997523,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,12.5,18
2026-02-28T13:20:03.039965,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,18.2,18
2026-02-28T13:20:03.042446,0,82,0.0,50.0,50.0,3.34,29.7,33.8,1,28.6,18
2026-02-28T13:20:03.087623,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,11.8,18
2026-02-28T13:20:03.090266,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,20.0,18
2026-02-28T13:20:03.136221,0,82,0.0,50.0,50.0,3.34,29.7,33.6,1,17.4,18
2026-02-28T13:20:03.139378,0,82,0.0,50.0,50.0,3.34,29.7,33.5,1,0.0,18
2026-02-28T13:20:03.186104,0,82,0.0,50.0,50.0,3.5,29.7,33.8,1,8.3,18
2026-02-28T13:20:03.189359,0,82,0.0,50.0,50.0,3.5,29.7,33.8,1,0.0,18
2026-02-28T13:20:03.232222,0,82,0.0,50.0,50.0,3.5,29.7,33.4,1,18.8,18
2026-02-28T13:20:03.234903,0,82,0.0,50.0,50.0,3.5,29.7,33.5,1,0.0,18
2026-02-28T13:20:03.296124,0,82,0.0,50.0,50.0,3.5,29.7,33.4,1,10.9,18
2026-02-28T13:20:03.299223,0,82,0.0,50.0,50.0,3.5,29.7,33.8,1,0.0,18
2026-02-28T13:20:03.344536,0,82,0.0,50.0,50.0,3.5,29.7,34.0,1,14.6,18
2026-02-28T13:20:03.348096,0,82,0.0,50.0,50.0,3.5,29.7,34.1,1,0.0,18
2026-02-28T13:20:03.394425,0,82,0.0,50.0,50.0,3.5,29.7,33.9,1,22.4,18
2026-02-28T13:20:03.397784,0,82,0.0,50.0,50.0,3.5,29.7,33.6,1,0.0,18
2026-02-28T13:20:03.441469,0,82,0.0,50.0,50.0,3.5,29.7,33.6,1,57.1,18
2026-02-28T13:20:03.445066,0,82,0.0,50.0,50.0,3.5,29.7,33.7,1,0.0,18
2026-02-28T13:20:03.488378,0,82,0.0,50.0,50.0,3.5,29.7,33.5,1,14.6,18
2026-02-28T13:20:03.491130,0,82,0.0,50.0,50.0,3.5,29.7,33.8,1,0.0,18
2026-02-28T13:20:03.536744,0,82,0.0,50.0,50.0,3.5,29.7,33.8,1,22.9,18
2026-02-28T13:20:03.539785,0,82,0.0,50.0,50.0,3.5,29.7,33.8,1,0.0,18
2026-02-28T13:20:03.583851,0,82,0.0,50.0,50.0,3.5,29.7,33.4,1,28.6,18
2026-02-28T13:20:03.586716,0,82,0.0,50.0,50.0,3.5,29.7,33.5,1,0.0,18
2026-02-28T13:20:03.648710,0,82,0.0,50.0,50.0,3.5,29.7,33.5,1,37.5,18
2026-02-28T13:20:03.651177,0,82,0.0,50.0,50.0,3.5,29.7,33.6,1,30.0,18
2026-02-28T13:20:03.695561,0,82,0.0,50.0,50.0,3.44,29.7,33.4,1,20.0,18
2026-02-28T13:20:03.698809,0,82,0.0,50.0,50.0,3.44,29.7,33.9,1,12.5,18
2026-02-28T13:20:03.744571,0,82,0.0,50.0,50.0,3.44,29.7,33.4,1,36.6,18
2026-02-28T13:20:03.747670,0,82,0.0,50.0,50.0,3.44,29.7,33.8,1,0.0,18
2026-02-28T13:20:03.792344,0,82,0.0,50.0,50.0,3.44,29.7,33.7,1,23.3,18
2026-02-28T13:20:03.795703,0,82,0.0,50.0,50.0,3.44,29.7,33.6,1,0.0,18
2026-02-28T13:20:03.839071,0,82,0.0,50.0,50.0,3.44,29.7,33.7,1,39.2,18
2026-02-28T13:20:03.841864,0,82,0.0,50.0,50.0,3.44,29.7,33.7,1,0.0,18
2026-02-28T13:20:03.887847,0,82,0.0,50.0,50.0,3.44,29.7,33.7,1,31.2,18
2026-02-28T13:20:03.890437,0,82,0.0,50.0,50.0,3.44,29.7,33.6,1,0.0,18
2026-02-28T13:20:03.952284,0,82,0.0,50.0,50.0,3.44,29.7,33.7,1,34.8,18
2026-02-28T13:20:03.955101,0,82,0.0,50.0,50.0,3.44,29.7,33.7,1,0.0,18
2026-02-28T13:20:04.001917,0,82,0.0,50.0,50.0,3.44,29.7,33.8,1,21.7,18
2026-02-28T13:20:04.004889,0,82,0.0,50.0,50.0,3.44,29.7,33.8,1,0.0,18
2026-02-28T13:20:04.050734,0,82,0.0,50.0,50.0,3.44,29.7,33.8,1,22.9,18
2026-02-28T13:20:04.053347,0,82,0.0,50.0,50.0,3.44,29.7,33.8,1,0.0,18
2026-02-28T13:20:04.096991,0,82,0.0,50.0,50.0,3.44,29.7,33.5,1,20.0,18
2026-02-28T13:20:04.099785,0,82,0.0,50.0,50.0,3.44,29.7,33.8,1,0.0,18
2026-02-28T13:20:04.145007,0,82,0.0,50.0,50.0,3.44,29.7,33.9,1,54.0,18
2026-02-28T13:20:04.148884,0,82,0.0,50.0,50.0,3.44,29.7,33.7,1,0.0,18
2026-02-28T13:20:04.192934,0,82,0.0,50.0,50.0,3.31,29.7,33.6,1,27.1,18
2026-02-28T13:20:04.196713,0,82,0.0,50.0,50.0,3.31,29.7,33.7,1,0.0,18
2026-02-28T13:20:04.239567,0,82,0.0,50.0,50.0,3.31,29.7,33.5,1,38.8,18
2026-02-28T13:20:04.241814,0,82,0.0,50.0,50.0,3.31,29.7,33.6,1,0.0,18
2026-02-28T13:20:04.305044,0,82,0.0,50.0,50.0,3.31,29.7,33.8,1,15.6,18
2026-02-28T13:20:04.307597,0,82,0.0,50.0,50.0,3.31,29.7,33.8,1,33.3,18
2026-02-28T13:20:04.352708,0,82,0.0,50.0,50.0,3.31,29.7,33.5,1,20.5,18
2026-02-28T13:20:04.356179,0,82,0.0,50.0,50.0,3.31,29.7,33.4,1,37.5,18
2026-02-28T13:20:04.401165,0,82,0.0,50.0,50.0,3.31,29.7,33.7,1,42.3,18
2026-02-28T13:20:04.404251,0,82,0.0,50.0,50.0,3.31,29.7,33.7,1,0.0,18
2026-02-28T13:20:04.448594,0,82,0.0,50.0,50.0,3.31,29.7,33.7,1,47.7,18
2026-02-28T13:20:04.452084,0,82,0.0,50.0,50.0,3.31,29.7,33.7,1,0.0,18
2026-02-28T13:20:04.496766,0,82,0.0,50.0,50.0,3.31,29.7,33.5,1,24.5,18
2026-02-28T13:20:04.499769,0,82,0.0,50.0,50.0,3.31,29.7,33.6,1,0.0,18
2026-02-28T13:20:04.543762,0,82,0.0,50.0,50.0,3.31,29.7,33.6,1,40.8,18
2026-02-28T13:20:04.546650,0,82,0.0,50.0,50.0,3.31,29.7,33.6,1,0.0,18
2026-02-28T13:20:04.592977,0,82,0.0,50.0,50.0,3.31,29.7,33.8,1,21.3,18
2026-02-28T13:20:04.595952,0,82,0.0,50.0,50.0,3.31,29.7,33.8,1,0.0,18
2026-02-28T13:20:04.656589,0,82,0.0,50.0,50.0,3.31,29.7,33.7,1,17.5,18
2026-02-28T13:20:04.659915,0,82,0.0,50.0,50.0,3.31,29.7,33.7,1,0.0,18
2026-02-28T13:20:04.705753,0,82,0.0,50.0,50.0,3.68,29.7,33.6,1,16.7,18
2026-02-28T13:20:04.708774,0,82,0.0,50.0,50.0,3.68,29.7,33.6,1,0.0,18
